state,district,year,crop,groundwater_ph,ec_groundwater_(µs/cm),hardness_groundwater_(mg/l),nitrate_groundwater_(mg/l),rainfall_mm,soil_ph,soil_organic_carbon,soil_nitrogen,soil_phosphorus,soil_potassium,crop_yield
Maharashtra,Chennai,2024,Sugarcane,0.5208140496598463,0.38725940219628946,0.6239123446593884,0.7172535524623539,0.7618452606397214,0.40108085615548805,0.6363763398320771,0.16750395633380508,0.5122741421804207,0.4392642424109671,0.5707304763210125
Tamil Nadu,Ahmedabad,2023,Cotton,0.31133212906829794,0.4479148469911067,0.6922190260865736,0.3440438910088646,0.628268448625798,0.4594530853616054,0.6453444589467446,0.04971101421383204,0.016283121110735266,0.1735245894852816,0.3145915064867199
Tamil Nadu,Anantapur,2021,Cotton,0.2620653052593894,0.21718137179276523,0.6659172192094056,0.3800870355828855,0.5439518572343417,0.572226575356356,0.0,0.3501004760978703,0.12531681240431214,0.35140446267362463,0.6596606685697599
Maharashtra,Anantapur,2020,Wheat,0.3631116237407609,0.24982594780231115,0.6506504746558524,0.67857085680641,0.44959058880941843,0.5296873641188447,0.46390446390039575,0.4667715997047734,0.33349519162023805,0.161069841311578,0.38187817847775807
Andhra Pradesh,Mumbai,2015,Sugarcane,0.4697248767670336,0.30848218814079853,0.5160292909025046,0.5805233674454855,0.9092011622822863,0.5872367771220646,0.5947533854390223,0.27687879943913013,0.48100038199870115,0.4752096593757744,0.3706709801312538
Karnataka,Anantapur,2015,Rice,0.4789727241507102,0.2670904746226208,0.5062371503794181,0.7009209907547566,0.9461475668428925,0.5542108522860215,0.3013887859396787,0.19971690061460406,0.6987805386465703,0.00558407749909307,0.25848790759155144
Andhra Pradesh,Chennai,2016,Maize,0.14222787173364707,0.4246689504859408,0.4332401439837078,0.5301700355024095,0.26285922916225296,0.45087183186108104,0.4342648196789745,0.0,0.2079724479093059,0.41631016177967994,0.42017116517951586
Andhra Pradesh,Chennai,2020,Wheat,0.34560753548378725,0.47622287479121383,0.4304869288221123,0.30791331056315063,0.5697178634745834,0.4044039069498656,0.6952937001572118,0.3958127110573842,0.15607015462166032,0.43527014904383793,0.28374268283577575
Andhra Pradesh,Anantapur,2020,Maize,0.5169211565575955,0.45439971067532076,0.5959155607404472,0.4934081479954389,0.8852607909611246,0.3955798264191359,0.4157231649734551,0.6162571852452843,0.5230514469894332,0.9589947924632173,0.5817411263756751
Gujarat,Anantapur,2016,Rice,0.27563948942007194,0.45463138449318763,0.45641606891236414,0.6402323363315795,0.2204055214166641,0.340486208125477,0.7598911160499872,0.15717951522741047,0.3782049976441984,0.0,0.46786622284194535
Tamil Nadu,Mumbai,2015,Rice,0.2260866865173923,0.6843320046364748,0.7904383679090498,0.4399392640627792,0.477451560244636,0.3147456956008006,0.3732521536702046,0.0,0.0,1.0,0.26181972807857584
Andhra Pradesh,Anantapur,2024,Cotton,0.0,0.48614745083120675,0.5605303012291868,0.41687502684389954,0.6676355272372894,0.794046096128356,0.7286996914580732,0.269735440329812,0.20036921059480994,0.5641711526471643,0.47526602120879935
Tamil Nadu,Mumbai,2019,Rice,0.3201680315884665,0.5433923758212366,0.7954868525138535,0.5324656251144495,0.0,0.5127999160272578,0.5012736719424361,0.21956249930363625,0.3677800030118002,0.8318286765351671,0.654519165793494
Maharashtra,Mumbai,2019,Maize,0.2188272502185802,0.35295022359373346,0.6535527997881861,0.3758972543777063,0.623805473841139,0.4668468773739072,0.35059053557568964,0.0,0.37404465688376975,0.601316284813064,0.7593202976901263
Karnataka,Anantapur,2016,Sugarcane,0.2533473160187379,0.5688214026249039,0.447588100647166,0.504201057607586,0.14455866081406726,0.4109534164993261,0.7292505953470773,0.07779616755049257,0.4295132438257344,0.13911494774291783,0.19033331353480995
Maharashtra,Bangalore,2020,Sugarcane,0.40170410348340524,0.34536533647583306,0.5567827358128739,0.4693868804582131,0.4647495079055837,0.562717447058652,0.2963665898132373,0.7205560991780151,0.11356373635302801,0.5394600016222526,0.3589793451592874
Maharashtra,Bangalore,2023,Cotton,0.33336898405356286,0.4842033907395565,0.3107546223967078,0.38626529105267915,0.7027528793896213,0.6898683023898422,0.36419909004686396,0.0,0.37931483056386256,0.20858681513625293,0.27376081688062864
Gujarat,Mumbai,2016,Maize,0.21536710544597787,0.20093221687747453,0.59532987520229,0.6070288786931249,0.0,0.6110293813221134,0.5766830608397899,0.02507432600379849,0.6243359947677007,0.3529638310770139,0.54774183545077
Karnataka,Anantapur,2024,Maize,0.017533007243077565,0.4452413529466531,0.46155336073592573,0.5567958162323948,0.6131313886026407,0.6435766701776773,0.5090820152578001,0.0,0.0,0.08132872651135849,0.25382218772738147
Maharashtra,Bangalore,2016,Rice,0.5213148552390918,0.2638504591234357,0.39625407827933395,0.4067853155389989,0.9262489128243745,0.3960776448907729,0.5409980058825575,0.0,0.3449113655365375,0.20532558471559326,0.6654263308661115
Maharashtra,Anantapur,2017,Maize,0.6151723362100984,0.5675549732453059,0.7986559602983277,0.4576126264692827,0.2833414167502008,0.49165592924921625,0.4348656995884506,0.09384635395395362,0.03137028688300581,0.5992441345764005,0.6895170730770295
Karnataka,Anantapur,2021,Wheat,0.37567812937617195,0.5579962903743726,0.723605149840893,0.4191496505423749,0.5608392033626977,0.39823581710870476,0.2975367451367533,0.34460701568368923,0.4017655252815142,0.4844891267122392,0.6252161883107545
Karnataka,Anantapur,2020,Rice,0.4029633965720254,0.34468610416958906,0.7193990283824886,0.36402116187412215,0.7504882493415137,0.5098986347777039,0.3879471628498422,0.5859197230975127,0.06709434270331412,0.6310575584818046,0.3691617835645467
Maharashtra,Ahmedabad,2022,Wheat,0.4589188574346088,0.7444850207766426,0.6856679757448112,0.20501243234723981,0.018430404614173123,0.7011800147277297,0.7139136441003873,0.2758583990582938,0.4395623942961493,0.02554699937884166,0.3796627340472886
Karnataka,Anantapur,2022,Cotton,0.7872465784608857,0.3734052935769363,0.3777140915551796,0.38725370519708285,0.6060091063001048,0.5644446739872531,0.27480145962642927,0.02682446708947169,0.778780996303059,0.0,0.41262784955438386
Maharashtra,Ahmedabad,2020,Sugarcane,0.13172754295296404,0.16269506033007408,0.5051110283264362,0.3662150857088473,0.6726082248161119,0.7592956220643506,0.7674634806295414,0.65082276444246,0.1864865631353645,0.6504289280422781,0.6730709256069008
Maharashtra,Mumbai,2024,Cotton,0.3719813071098813,0.29503453376476185,0.5144207691666123,0.47709843987382855,0.5763217216508584,0.4449836296459664,0.5479208791147574,0.0,0.219445242160362,0.6319182174219873,0.20560632712376375
Gujarat,Bangalore,2017,Sugarcane,0.09958896580568327,0.2529250704747553,0.30521470039310306,0.5259897703919238,0.43832233971794704,0.3599022414133824,0.3971100019653973,0.4077548573902233,0.30230651149254517,0.4278843613229279,0.5531739319908834
Andhra Pradesh,Bangalore,2017,Cotton,0.5338163455699078,0.4791433498629117,0.4812134439728736,0.33948050997555307,0.16656347121513504,0.5763796018344338,0.16490327491960738,0.0,0.48151867118851416,0.47980641218775605,0.3331132944580494
Maharashtra,Bangalore,2015,Maize,0.42834200129416405,0.22254184188272363,0.4828781228929184,0.5159054051836386,0.7645225050507275,0.5118395720380836,0.18661075457530105,0.20453325371601058,0.17748948383497956,0.5912595362827155,0.41883597760362945
Tamil Nadu,Bangalore,2021,Wheat,0.5006233568616828,0.3331528283488333,0.5854933063870581,0.3163618307757433,0.425292557974581,0.5452926363454353,0.43692039496947654,0.3767896465176814,0.32267928285107866,0.4203810231470369,0.6115454541570722
Andhra Pradesh,Bangalore,2019,Sugarcane,0.4902338672064739,0.46880757842210297,0.9528986681258235,0.4410561266499316,0.19069656351076789,0.5207609519391809,0.41689958440984454,0.0,0.2569340351454182,0.5091668120256013,0.23605555888019442
Andhra Pradesh,Bangalore,2018,Rice,0.6647308861882324,0.44085786307255603,0.563065469185233,0.369457679530665,0.33716020906302446,0.41283248029481207,0.515184616325183,0.25855828689065075,0.3030619330144633,0.5787056800620266,0.44246350802713563
Andhra Pradesh,Bangalore,2024,Wheat,0.57044436761843,0.41681946974273826,0.5855720135664012,0.5718298568964792,0.508763039500336,0.5244560606936464,0.7798032795791294,0.280110075027117,0.48418439144608594,0.35162137591213577,0.4672956162573177
Gujarat,Mumbai,2018,Rice,0.6313558245125179,0.43884864169177384,0.5280540043436508,0.4773809149228026,0.02637042744561408,0.6520745855563687,0.5845609331407778,0.629059391117941,0.5343326885382319,0.28860127748238695,0.48254554715412235
Maharashtra,Anantapur,2018,Wheat,0.23634693960480305,0.3599597513527882,0.6788892665185112,0.44332574896289306,0.4211492548126961,0.6689349056036692,0.47446268757149457,0.9805198025468962,0.07345439845091564,0.4705132589398846,0.47157418707302207
Gujarat,Chennai,2020,Wheat,0.7069105968698215,0.1640085777908833,0.40229113374529313,0.36603167097249123,0.3124473624021694,0.41199843014155874,0.6968019678765381,0.0,0.48329729492340334,0.941153507689458,0.5816133297664755
Maharashtra,Ahmedabad,2022,Cotton,0.3078410959397914,0.3557748918651842,0.8557412782401551,0.4105112399667368,0.7506732870081638,0.5302442434867612,0.5206219795000847,0.6163835935766705,1.0,0.1630790894371411,0.413404592711348
Gujarat,Chennai,2022,Sugarcane,0.3198188452866705,0.49330800850895945,0.5472993732038812,0.7343297940521922,0.0,0.7347440485438161,0.7600674834935829,0.2081922860067333,0.7600511574269756,0.2673149603115367,0.5497123285670771
Gujarat,Chennai,2019,Sugarcane,0.5147588702818735,0.397070867932777,0.5059186490576831,0.3846641832766324,0.6513560772922877,0.4155474742417643,0.38467031614190406,0.0,0.2632141774841259,0.0,0.543787428810306
Tamil Nadu,Anantapur,2020,Wheat,0.5212329714685991,0.4810319572993497,0.7143603257327652,0.5317983777686606,0.7709403730672955,0.3857521595574511,0.30606371160601004,0.32235229037648394,0.43906898380239406,0.4837008492307453,0.5364880109267581
Gujarat,Anantapur,2018,Maize,0.23502983286823353,0.32559459663578627,0.43023059532472685,0.4429538372804847,0.0,0.6227040035287145,0.16518760907428467,0.0,0.40145948506279905,0.24251655206395825,0.5768071847826197
Karnataka,Anantapur,2023,Maize,0.422233480880438,0.5768183169598974,0.6760705198720157,0.5275093725930414,0.0,0.5939117189695338,0.47830912439500056,0.0,0.5135124361292476,0.024916913803860154,0.5358229185701072
Tamil Nadu,Bangalore,2022,Rice,0.7683823576811409,0.012655573659571102,0.780796057321166,0.5854557985174661,0.8631416783082864,0.3549764393565955,0.29171227497788965,0.0,0.31313304888281995,0.35910237869161143,0.4738269375859799
Gujarat,Mumbai,2024,Rice,0.15242988301373012,0.44130189943883813,0.5294078867159709,0.406739110172514,0.19057365451593342,0.26266643357181224,0.28937217506499713,0.3720174494287158,0.34792049187739543,0.748657891262568,0.27716336587212276
Andhra Pradesh,Bangalore,2024,Cotton,0.7677540085443175,0.6331517894400125,0.8796819968780302,0.5663675776825069,1.0,0.5270523087419283,0.6666410876413168,0.3105581242942675,0.24299455659533722,0.2869935046839298,0.7151147216264472
Karnataka,Mumbai,2015,Wheat,0.40797948928823113,0.6567974805368937,0.66462577410837,0.8735238655142149,0.0,0.42363711422963696,0.2111631417580164,0.0,0.6580542223900913,0.3098714915144061,0.7713882329272451
Karnataka,Mumbai,2016,Rice,0.0,0.3819936259444594,0.6665194128384845,0.5450237808841992,0.4591785179134467,0.21595781796572242,0.5128398081848775,0.6462462660400854,0.47976618498016244,0.7389267320590731,0.42884424337474475
Karnataka,Chennai,2023,Rice,0.17359755552439438,0.20810906518640399,0.7747950462194959,0.7019945874890351,0.41081823235348736,0.37955595687292515,0.4819739633199429,0.03283529642837045,0.48149001101490446,0.3737479488594815,0.5648949092249054
Tamil Nadu,Chennai,2022,Wheat,0.25760884630516767,0.6359470577238723,0.8152351132206574,0.5320443413475296,0.3646177247754273,0.5912286007249379,0.5109515283972944,0.578745560179779,0.6859952604056456,0.07308992414881416,0.397457819517521
Gujarat,Mumbai,2017,Cotton,0.3283480623369287,0.4105875960489472,0.6062332473678966,0.3200059542601341,0.5324072568431124,0.4674853913958968,0.7244401189984268,0.2530673465284593,0.6893575442875067,0.5472497973406426,0.3686727589569002
Gujarat,Mumbai,2022,Rice,0.43651807111972096,0.39356980228900035,0.687926736164322,0.5012288618108748,0.5468282728489335,0.7493487898785821,0.35928823789604547,0.02907255233928489,0.6464768256140666,0.6561483236807897,0.4980061669378629
Andhra Pradesh,Bangalore,2015,Cotton,0.0,0.27696293540482614,0.7794481199581976,0.4102797715534518,0.3747519210093907,0.14979455903886746,0.724579917198911,0.18656253109530266,0.6825372913891069,0.3249062040589215,0.9569711081904672
Andhra Pradesh,Bangalore,2024,Sugarcane,0.4972509150995111,0.22023405406675778,0.3888715731826732,0.37042984003010127,0.16312318070984902,0.7119131106140028,0.20486683490210164,0.0,0.7642427476699453,0.40762325492884216,0.7548318821130713
Karnataka,Chennai,2018,Cotton,0.23852281076564893,0.50842055644557,0.302196947392431,0.4489654767578782,0.6786067577270116,0.4358951895421963,0.6032576314488765,0.279620900746156,0.1894047407813482,0.04720304162078683,0.729848012475293
Andhra Pradesh,Anantapur,2017,Maize,0.7480255357502199,0.5252641932053549,0.5574686114765234,0.43663567337947684,0.5736798324373757,0.4121781750985618,0.7396871962708392,0.2273895423740144,0.3412095311261535,0.15735316829077065,0.5752951498705863
Tamil Nadu,Mumbai,2020,Maize,0.4020465165116719,0.4508517315737204,0.2985343338311003,0.3008035608464869,0.4453125893206853,0.23776531033292006,0.0,0.36678779933606015,0.5702155301795574,0.29174009843821813,0.3357688316641734
Gujarat,Bangalore,2021,Cotton,0.6547596191109849,0.2974293510264428,0.5183153920289524,0.8662942070096517,0.5657585372710066,0.5686587219399978,0.4898791297450358,0.46545415637791654,0.20783418712603774,0.3942326513013462,0.6616875255070901
Karnataka,Chennai,2018,Maize,0.6896560374821439,0.24961097808673915,0.6142541772013115,0.5810882577483849,0.6089020291894492,0.19254149081416347,0.4764386803438408,0.25125364468715833,0.3265330898840388,0.22006306768476874,0.01479625739817133
Andhra Pradesh,Bangalore,2021,Sugarcane,0.6840152590554615,0.1912587210929163,0.524171603732513,0.4965313663025902,0.22623365579633667,0.62656072830263,0.5075999740924106,0.0,0.45327664116919925,0.28230518382289493,0.5539661634451815
Tamil Nadu,Mumbai,2023,Wheat,0.3403319285494821,0.32976352427270356,0.5446375893235494,0.47334530614961057,0.5568367600371182,0.24397359934587712,0.7785496815557706,0.4803818104055338,0.3567873784751016,0.34404572670414874,0.6718706729171965
Tamil Nadu,Mumbai,2016,Maize,0.3376666338080573,0.2590085574714958,0.41332230807834197,0.640284269872852,0.27840773528708096,0.26984705927698605,0.36954326064936877,0.22293289501494706,0.42409517030527205,0.12549359841876032,0.5140438480321133
Andhra Pradesh,Ahmedabad,2017,Maize,0.41146389598160077,0.14723654412326986,0.6865889771608887,0.7713214468607564,0.6171750058133667,0.2968419301828154,0.29999637686698555,0.0,0.14877460866252112,0.3077997756356463,0.7655091731040908
Gujarat,Anantapur,2019,Cotton,0.590882786537276,0.5223205302277368,0.4038872173297547,0.5626628451958786,0.3685667700608589,0.3748381795686446,0.5088019768267099,0.3056776107306904,0.4005102937082128,0.6639849915526668,0.25099094746701833
Andhra Pradesh,Ahmedabad,2017,Sugarcane,0.35193848546788264,0.20924263185421366,0.24518665677380888,0.4780441285222087,0.5695965600870966,0.646938792228137,0.6815119266729106,0.32686075047204516,0.43955092413201025,0.2259944008752032,0.7557238574746328
Karnataka,Chennai,2022,Wheat,0.43348698466869834,0.5751637340232992,0.5345995883384341,0.6808452766571662,0.308217841739286,0.7391496875365938,0.5880377788993196,0.118252189458085,0.7761373562624313,0.1497672637876579,0.46248029953659403
Andhra Pradesh,Bangalore,2024,Cotton,0.5153320450707184,0.481442423230637,0.7059603545090715,0.48122041613667876,0.5825922756510848,0.39180012487928295,0.5013989987995419,0.16331848466999546,0.348038763435795,0.8962811153192581,0.7307234013981437
Tamil Nadu,Chennai,2022,Cotton,0.2698141820733609,0.4655962591166729,0.5784443918677449,0.5251818391810696,0.1719743593876645,0.48469205786790337,0.4578488382398728,0.05182502950711397,0.26130368846465724,0.43140062292981185,0.6589160683966636
Andhra Pradesh,Mumbai,2022,Sugarcane,0.2566441065981003,0.6834290863828886,0.3884156826124367,0.6100711836820302,0.42570888663253226,0.5727344989395914,0.1640973302461025,0.33555816623930235,0.5711236498753304,0.181790419472705,0.7412776794620003
Gujarat,Ahmedabad,2023,Wheat,0.42536169137416824,0.21452750207398305,0.5818216813511455,0.4018620067927599,0.6618247954441502,0.438289738614905,0.5925369435278066,0.25809191232920137,0.0,0.5358751341492972,0.6514563726802617
Maharashtra,Ahmedabad,2018,Sugarcane,0.45295391978159194,0.5576619121721785,0.6331757296680834,0.14835441150846487,0.5334678309781479,0.5663079567793174,0.6122797977429645,0.0,0.3369662601262226,0.4390268112676793,0.6041729562425557
Andhra Pradesh,Ahmedabad,2019,Wheat,0.548726141667009,0.37153606982643295,0.5800453700574112,0.394568842883277,0.4646738500289695,0.49166409710921993,0.3813246055295582,0.6727202259545197,0.2923378496107821,0.2324534162129764,0.7166117769597661
Gujarat,Chennai,2019,Sugarcane,0.5983097031149072,0.8273453002665576,0.5258593982658692,0.5758556069968025,0.8675570015793267,0.4507379805442772,0.4189360660450632,0.03203650023311562,0.46839128563788746,0.3627620459229645,0.4980334409670166
Gujarat,Mumbai,2022,Cotton,0.2293619123809065,0.3583240866025348,0.6404638651179143,0.5652837524307673,0.6725758837888971,0.2593259341302202,0.3225155457457875,0.0,0.6923241487137785,0.30214016476323946,0.5892317987261176
